district_code,province_code,city_code,province,city,district,latitude,longitude
1150053500,1100000000,1150000000,서울특별시,강서구,등촌제3동,37.556095,126.850006
1150061100,1100000000,1150000000,서울특별시,강서구,발산제1동,37.55027,126.83524
1150063000,1100000000,1150000000,서울특별시,강서구,방화제1동,37.56877,126.81431
1150064000,1100000000,1150000000,서울특별시,강서구,방화제2동,37.563873,126.80883
1150064100,1100000000,1150000000,서울특별시,강서구,방화제3동,37.575943,126.81602
1150051000,1100000000,1150000000,서울특별시,강서구,염창동,37.551044,126.87305
1150061500,1100000000,1150000000,서울특별시,강서구,우장산동,37.54825,126.84189
1150059000,1100000000,1150000000,서울특별시,강서구,화곡본동,37.541245,126.849754
1150054000,1100000000,1150000000,서울특별시,강서구,화곡제1동,37.527744,126.84374
1150055000,1100000000,1150000000,서울특별시,강서구,화곡제2동,37.52879,126.85674
1150056000,1100000000,1150000000,서울특별시,강서구,화곡제3동,37.53994,126.84046
1150057000,1100000000,1150000000,서울특별시,강서구,화곡제4동,37.530132,126.865234
1150059100,1100000000,1150000000,서울특별시,강서구,화곡제6동,37.548996,126.85224
1150059300,1100000000,1150000000,서울특별시,강서구,화곡제8동,37.529892,126.850426
1162058500,1100000000,1162000000,서울특별시,관악구,낙성대동,37.4735,126.96049
1162077500,1100000000,1162000000,서울특별시,관악구,난곡동,37.470963,126.92165
1162071500,1100000000,1162000000,서울특별시,관악구,난향동,37.46143,126.91884
1162063000,1100000000,1162000000,서울특별시,관악구,남현동,37.47179,126.97996
1162073500,1100000000,1162000000,서울특별시,관악구,대학동,37.470615,126.93699
1162076500,1100000000,1162000000,서울특별시,관악구,미성동,37.476173,126.91555
1162052500,1100000000,1162000000,서울특별시,관악구,보라매동,37.485306,126.93488
1162074500,1100000000,1162000000,서울특별시,관악구,삼성동,37.4701,126.93296
1162066500,1100000000,1162000000,서울특별시,관악구,서림동,37.472164,126.93706
1162064500,1100000000,1162000000,서울특별시,관악구,서원동,37.479733,126.9313
1162056500,1100000000,1162000000,서울특별시,관악구,성현동,37.489624,126.948135
1162069500,1100000000,1162000000,서울특별시,관악구,신림동,37.487427,126.92708
1162068500,1100000000,1162000000,서울특별시,관악구,신사동,37.485413,126.91808
1162065500,1100000000,1162000000,서울특별시,관악구,신원동,37.47878,126.92942
1162060500,1100000000,1162000000,서울특별시,관악구,은천동,37.48531,126.94243
1162062500,1100000000,1162000000,서울특별시,관악구,인헌동,37.472305,126.96738
1162072500,1100000000,1162000000,서울특별시,관악구,조원동,37.48263,126.90787
1162061500,1100000000,1162000000,서울특별시,관악구,중앙동,37.48144,126.95176
1162059500,1100000000,1162000000,서울특별시,관악구,청룡동,37.47915,126.94155
1162054500,1100000000,1162000000,서울특별시,관악구,청림동,37.48904,126.96067
1162057500,1100000000,1162000000,서울특별시,관악구,행운동,37.477882,126.95903
1121581000,1100000000,1121500000,서울특별시,광진구,광장동,37.544212,127.10531
1121585000,1100000000,1121500000,서울특별시,광진구,구의제1동,37.539677,127.08787
1121586000,1100000000,1121500000,서울특별시,광진구,구의제2동,37.544437,127.09211
1121587000,1100000000,1121500000,서울특별시,광진구,구의제3동,37.53614,127.099686
1121573000,1100000000,1121500000,서울특별시,광진구,군자동,37.552353,127.077995
1121578000,1100000000,1121500000,서울특별시,광진구,능동,37.55103,127.08264
1121582000,1100000000,1121500000,서울특별시,광진구,자양제1동,37.531685,127.08442
1121583000,1100000000,1121500000,서울특별시,광진구,자양제2동,37.526,127.0866
1121584000,1100000000,1121500000,서울특별시,광진구,자양제3동,37.531033,127.07503
1121584700,1100000000,1121500000,서울특별시,광진구,자양제4동,37.537487,127.06725
1121574000,1100000000,1121500000,서울특별시,광진구,중곡제1동,37.557842,127.08216
1121575000,1100000000,1121500000,서울특별시,광진구,중곡제2동,37.557476,127.08354
1121576000,1100000000,1121500000,서울특별시,광진구,중곡제3동,37.565918,127.08225
1121577000,1100000000,1121500000,서울특별시,광진구,중곡제4동,37.56251,127.089355
1121571000,1100000000,1121500000,서울특별시,광진구,화양동,37.543785,127.07346
1153059500,1100000000,1153000000,서울특별시,구로구,가리봉동,37.47798,126.89198
1153074000,1100000000,1153000000,서울특별시,구로구,개봉제1동,37.499386,126.849266
1153075000,1100000000,1153000000,서울특별시,구로구,개봉제2동,37.488026,126.85862
1153076000,1100000000,1153000000,서울특별시,구로구,개봉제3동,37.483173,126.85589
1153072000,1100000000,1153000000,서울특별시,구로구,고척제1동,37.49761,126.8648
1153073000,1100000000,1153000000,서울특별시,구로구,고척제2동,37.503777,126.86043
1153052000,1100000000,1153000000,서울특별시,구로구,구로제1동,37.490204,126.87785
1153053000,1100000000,1153000000,서울특별시,구로구,구로제2동,37.4886,126.885666
1153054000,1100000000,1153000000,서울특별시,구로구,구로제3동,37.483055,126.89568
1153055000,1100000000,1153000000,서울특별시,구로구,구로제4동,37.48883,126.89122
1153056000,1100000000,1153000000,서울특별시,구로구,구로제5동,37.497276,126.89138
1153079000,1100000000,1153000000,서울특별시,구로구,수궁동,37.491104,126.833565
1153051000,1100000000,1153000000,서울특별시,구로구,신도림동,37.50498,126.88265
1153077000,1100000000,1153000000,서울특별시,구로구,오류제1동,37.494247,126.84709
1153078000,1100000000,1153000000,서울특별시,구로구,오류제2동,37.485992,126.841606
1153080000,1100000000,1153000000,서울특별시,구로구,항동,37.482174,126.810715
1154551000,1100000000,1154500000,서울특별시,금천구,가산동,37.474125,126.89381
1154561000,1100000000,1154500000,서울특별시,금천구,독산제1동,37.467457,126.8991
1154562000,1100000000,1154500000,서울특별시,금천구,독산제2동,37.463295,126.90185
1154563000,1100000000,1154500000,서울특별시,금천구,독산제3동,37.47379,126.90999
1154564000,1100000000,1154500000,서울특별시,금천구,독산제4동,37.464657,126.90422
1154567000,1100000000,1154500000,서울특별시,금천구,시흥제1동,37.45215,126.89942
1154568000,1100000000,1154500000,서울특별시,금천구,시흥제2동,37.447292,126.91883
1154569000,1100000000,1154500000,서울특별시,금천구,시흥제3동,37.43752,126.907974
1154570000,1100000000,1154500000,서울특별시,금천구,시흥제4동,37.456177,126.90824
1154571000,1100000000,1154500000,서울특별시,금천구,시흥제5동,37.449585,126.91041
1135059500,1100000000,1135000000,서울특별시,노원구,공릉1동,37.62473,127.07375
1135060000,1100000000,1135000000,서울특별시,노원구,공릉2동,37.61857,127.08544
1135072000,1100000000,1135000000,서울특별시,노원구,상계10동,37.658432,127.06237
1135063000,1100000000,1135000000,서울특별시,노원구,상계1동,37.6771,127.05721
1135064000,1100000000,1135000000,서울특별시,노원구,상계2동,37.655975,127.07071
1135066500,1100000000,1135000000,서울특별시,노원구,상계3.4동,37.661,127.07747
1135067000,1100000000,1135000000,서울특별시,노원구,상계5동,37.66022,127.07149
1135069500,1100000000,1135000000,서울특별시,노원구,상계6.7동,37.65209,127.06907
1135070000,1100000000,1135000000,서울특별시,노원구,상계8동,37.663944,127.053665
1135071000,1100000000,1135000000,서울특별시,노원구,상계9동,37.661713,127.065956
1135056000,1100000000,1135000000,서울특별시,노원구,월계1동,37.61732,127.06509
1135057000,1100000000,1135000000,서울특별시,노원구,월계2동,37.62976,127.05299
1135058000,1100000000,1135000000,서울특별시,노원구,월계3동,37.618206,127.07133
1135062100,1100000000,1135000000,서울특별시,노원구,중계1동,37.649788,127.079666
1135062500,1100000000,1135000000,서울특별시,노원구,중계2.3동,37.642185,127.06871
1135062400,1100000000,1135000000,서울특별시,노원구,중계4동,37.655968,127.080086
1135061900,1100000000,1135000000,서울특별시,노원구,중계본동,37.645073,127.08246
1135061100,1100000000,1135000000,서울특별시,노원구,하계1동,37.637783,127.07473
1135061200,1100000000,1135000000,서울특별시,노원구,하계2동,37.62925,127.070114
1132052100,1100000000,1132000000,서울특별시,도봉구,도봉제1동,37.67582,127.04551
1132052200,1100000000,1132000000,서울특별시,도봉구,도봉제2동,37.667,127.048706
1132069000,1100000000,1132000000,서울특별시,도봉구,방학제1동,37.661434,127.04277
1132070000,1100000000,1132000000,서울특별시,도봉구,방학제2동,37.665436,127.037224
1132071000,1100000000,1132000000,서울특별시,도봉구,방학제3동,37.656227,127.030075
1132066000,1100000000,1132000000,서울특별시,도봉구,쌍문제1동,37.64525,127.028175
1132067000,1100000000,1132000000,서울특별시,도봉구,쌍문제2동,37.65508,127.04091
1132068000,1100000000,1132000000,서울특별시,도봉구,쌍문제3동,37.646194,127.03009
1132068100,1100000000,1132000000,서울특별시,도봉구,쌍문제4동,37.653625,127.03055
1132051100,1100000000,1132000000,서울특별시,도봉구,창제1동,37.64565,127.046
1132051200,1100000000,1132000000,서울특별시,도봉구,창제2동,37.63873,127.037766
1132051300,1100000000,1132000000,서울특별시,도봉구,창제3동,37.63527,127.045006
1132051400,1100000000,1132000000,서울특별시,도봉구,창제4동,37.6494,127.053665
1132051500,1100000000,1132000000,서울특별시,도봉구,창제5동,37.649216,127.0413
1123060000,1100000000,1123000000,서울특별시,동대문구,답십리제1동,37.569275,127.05422
1123061000,1100000000,1123000000,서울특별시,동대문구,답십리제2동,37.569153,127.06158
1123053600,1100000000,1123000000,서울특별시,동대문구,용신동,37.57582,127.03722
1123074000,1100000000,1123000000,서울특별시,동대문구,이문제1동,37.595,127.06763
1123075000,1100000000,1123000000,서울특별시,동대문구,이문제2동,37.591732,127.05862
1123065000,1100000000,1123000000,서울특별시,동대문구,장안제1동,37.564987,127.06848
1123066000,1100000000,1123000000,서울특별시,동대문구,장안제2동,37.56841,127.07531
1123056000,1100000000,1123000000,서울특별시,동대문구,전농제1동,37.57521,127.049866
1123057000,1100000000,1123000000,서울특별시,동대문구,전농제2동,37.581703,127.05386
1123054500,1100000000,1123000000,서울특별시,동대문구,제기동,37.583076,127.03778
1123070500,1100000000,1123000000,서울특별시,동대문구,청량리동,37.586258,127.04728
1123071000,1100000000,1123000000,서울특별시,동대문구,회기동,37.58801,127.05749
1123072000,1100000000,1123000000,서울특별시,동대문구,휘경제1동,37.590157,127.06782
1123073000,1100000000,1123000000,서울특별시,동대문구,휘경제2동,37.588493,127.06966
1159051000,1100000000,1159000000,서울특별시,동작구,노량진제1동,37.50948,126.944084
1159052000,1100000000,1159000000,서울특별시,동작구,노량진제2동,37.505733,126.939384
1159066000,1100000000,1159000000,서울특별시,동작구,대방동,37.50533,126.928444
1159062000,1100000000,1159000000,서울특별시,동작구,사당제1동,37.47361,126.97573
1159063000,1100000000,1159000000,서울특별시,동작구,사당제2동,37.48562,126.97951
1159064000,1100000000,1159000000,서울특별시,동작구,사당제3동,37.483826,126.97408
1159065000,1100000000,1159000000,서울특별시,동작구,사당제4동,37.478188,126.973724
1159065100,1100000000,1159000000,서울특별시,동작구,사당제5동,37.482796,126.96911
1159053000,1100000000,1159000000,서울특별시,동작구,상도제1동,37.50405,126.953026
1159054000,1100000000,1159000000,서울특별시,동작구,상도제2동,37.50264,126.9444
1159055000,1100000000,1159000000,서울특별시,동작구,상도제3동,37.49637,126.93339
1159056000,1100000000,1159000000,서울특별시,동작구,상도제4동,37.497776,126.93987
1159067000,1100000000,1159000000,서울특별시,동작구,신대방제1동,37.48615,126.91211
1159068000,1100000000,1159000000,서울특별시,동작구,신대방제2동,37.49834,126.92437
1159060500,1100000000,1159000000,서울특별시,동작구,흑석동,37.50674,126.96261
1144056500,1100000000,1144000000,서울특별시,마포구,공덕동,37.547443,126.96209
1144060000,1100000000,1144000000,서울특별시,마포구,대흥동,37.55305,126.94481
1144058500,1100000000,1144000000,서울특별시,마포구,도화동,37.5349,126.95213
1144069000,1100000000,1144000000,서울특별시,마포구,망원제1동,37.552433,126.90777
1144070000,1100000000,1144000000,서울특별시,마포구,망원제2동,37.557564,126.90431
1144074000,1100000000,1144000000,서울특별시,마포구,상암동,37.575516,126.89681
1144065500,1100000000,1144000000,서울특별시,마포구,서강동,37.54445,126.93416
1144066000,1100000000,1144000000,서울특별시,마포구,서교동,37.549656,126.92297
1144072000,1100000000,1144000000,서울특별시,마포구,성산제1동,37.560585,126.91002
1144073000,1100000000,1144000000,서울특별시,마포구,성산제2동,37.56593,126.911156
1144063000,1100000000,1144000000,서울특별시,마포구,신수동,37.544067,126.93664
1144055500,1100000000,1144000000,서울특별시,마포구,아현동,37.544346,126.95422
1144071000,1100000000,1144000000,서울특별시,마포구,연남동,37.561695,126.924065
